"date","site","revenue","pageviews"
"2017-02-08","nothingbutnewcastle",0.04415133065,77
"2017-02-08","wowhead",59.068051882,961856
"2017-02-08","allhabs",2.18664401600567,864
"2017-02-08","readwestbrom",0.44196090715,1240
"2017-02-08","gunnersphere",0.4270167468,287
"2017-02-08","pittsburghsportsnow",2.657342345,13959
"2017-02-08","tf2outpost",3.0138749879,19200
"2017-02-08","heroesfire",16.2025802484,11151
"2017-02-08","lakersnation",152.5171909394,158845
"2017-02-08","rousingthekop",0.8247689303,551
"2017-02-08","ndnation",27.33400496925,23028
"2017-02-08","dodgerblue",3.0271106026,20306
"2017-02-08","dotafire",11.5832682553,4970
"2017-02-08","mcfcwatch",5.7952048413,6542
"2017-02-08","readarsenal",1.7327316419,1985
"2017-02-08","bluemoon-mcfc",16.70188930865,59036
"2017-02-08","readnorwich",0.32380605705,989
"2017-02-08","foreverwestham",2.36452485885,3855
"2017-02-08","destinytracker",20.12791306925,17103
"2017-02-08","lancasteronline",1.9785042088,1233
"2017-02-08","allarsenal",3.03418439765,2936
"2017-02-08","readceltic",0.70603911875,2956
"2017-02-08","captainamericalibrary",0.03791458615,23
"2017-02-08","wowinterface",1.7404275483,7095
"2017-02-08","cityweekly",0.0538073341359773,3595
"2017-02-08","arsenal-mania",0.2316719216,254
"2017-02-08","comcastsportsnet",381.43006673345,481807
"2017-02-08","autoweek",103.555370299009,30242
"2017-02-08","videocelts",19.78771754785,35536
"2017-02-08","huskermax",19.8566266017,50295
"2017-02-08","live4liverpool",0.21622651015,247
"2017-02-08","gopherhole",2.10586515965,4107
"2017-02-08","mobafire",304.2251527602,215685
"2017-02-08","mynhltraderumors",101.2896928057,163067
"2017-02-08","dotaoutpost",0.00343300825,12
"2017-02-08","arseblog",0.02976191435,27
"2017-02-08","topix",0.0274400119,50
"2017-02-08","chicagoreader",0.3062309397,227
"2017-02-08","readwestham",0.3621906568,910
"2017-02-08","shepherdexpress",0.0542859191,24
"2017-02-08","celticquicknews",27.52592154935,40754
"2017-02-09","sixpackspeak",5.80259545925775,27102
"2017-02-09","hoosierhuddle",0.195495878461497,373
"2017-02-09","hornsports",0.304712475651122,352
"2017-02-09","opendota",3.52194475011463,1628
"2017-02-09","sportsdaily",0.188973293321963,227
"2017-02-09","celticquicknews",21.8820724571887,40488
"2017-02-09","gopherhole",2.83751236173113,4320
"2017-02-09","wearewearside",1.77107133584338,2300
"2017-02-09","packinsider",1.47064387775811,1978
"2017-02-09","overwatchtracker",6.16523813633104,15513
"2017-02-09","metschronicle",0.00697809133173434,42
"2017-02-09","scout",0.0235346972867927,12
"2017-02-09","nothingbutnewcastle",0.0217091462,33
"2017-02-09","cityweekly",3.23864224085791,3914
"2017-02-09","readceltic",0.810560145744597,5212
"2017-02-09","welikela",0.416940957071127,4679
"2017-02-09","elophant",4.32825836258057,5438
"2017-02-09","destinytracker",24.8307780571923,17130
"2017-02-09","ultimateknicks",5.02809580346089,12956
"2017-02-09","readnorwich",0.0179648315,21
"2017-02-09","totalbarca",0.95861610482824,1352
"2017-02-09","readarsenal",0.5848753183,3248
"2017-02-09","mcfcwatch",5.76891222683919,9600
"2017-02-09","wrc",8.11872591122011,7247
"2017-02-09","philliesnation",1.0677897763587,1578
"2017-02-09","dotafire",10.6717875601352,4421
"2017-02-09","sfexaminer",7.17616377772765,8788
"2017-02-09","chicitysports",0.3546599911374,415
"2017-02-09","heroesfire",13.8870361433693,10108
"2017-02-09","santafenewmexican",0.257627311941261,442
"2017-02-09","scfc2",0.0284096929021513,284
"2017-02-09","shepherdexpress",0.0239662668,20
"2017-02-09","chicagoreader",0.4054707783,345
"2017-02-09","readwestbrom",1.0722605978,2258
"2017-02-09","live4liverpool",1.27488399885,2763
"2017-02-09","mynhltraderumors",98.9633002425407,156980
"2017-02-09","tigernet",0.475176332469134,382
"2017-02-09","mobafire",316.976000446252,219820
"2017-02-09","dotaoutpost",0.01037870505,36
"2017-02-09","mynfldraft",0.157701633499357,1743
"2017-02-09","cornellsun",0.0967680240690408,57
"2017-02-09","catchronicles",0.0478144750174969,56
"2017-02-09","readwestham",1.0508398516,1871
"2017-02-09","esoui",4.48129668937033,23919
"2017-02-09","therepublikofmancunia",1.90538959063254,2414
"2017-02-09","allhabs",0.168439122685258,386
"2017-02-09","gunnersphere",0.3721547473,473
"2017-02-09","pittsburghsportsnow",12.1143269078426,16434
"2017-02-09","journalstar",8.54881608703747,10265
"2017-02-09","tf2outpost",3.07036129730034,20350
"2017-02-09","lakersnation",113.923719497886,149377
"2017-02-09","cardinalconnect",0.460044344783549,655
"2017-02-09","rousingthekop",1.29788637965,1410
"2017-02-09","telegraphherald",1.24591200079308,1143
"2017-02-09","wowhead",146.83539354564,895043
"2017-02-09","thecelticblog",18.9225285506099,32199
"2017-02-09","dodgerblue",13.2208733655133,19819
"2017-02-09","dailythunder",2.70977080837699,1885
"2017-02-09","slingshotesports",8.26049016477317,6020
"2017-02-09","foreverwestham",1.18401239915,2498
"2017-02-09","lancasteronline",1.32806220785,1018
"2017-02-09","allarsenal",2.62658956875,2490
"2017-02-09","captainamericalibrary",0.0309046395,15
"2017-02-09","russellstreet",0.834883898285872,1043
"2017-02-09","wowinterface",1.86751561799065,7773
"2017-02-09","arsenal-mania",1.1207562716,1034
"2017-02-09","justinbieber",0.069724377855165,17
"2017-02-09","comcastsportsnet",607.830140152538,549722
"2017-02-09","videocelts",16.5975350693992,31472
"2017-02-09","starwarsnewsnet",7.29067493622922,9692
"2017-02-09","trekmovie",3.64869460494489,4351
"2017-02-09","dotapicker",0.0927487836508831,328
"2017-02-09","rabidhabs",0.0192877640091777,38
"2017-02-09","arseblog",0.0060938871,20
"2017-02-09","claretandhugh",7.21153068965092,20755
"2017-02-09","ndnation",23.9752005221437,22296
"2017-02-09","bluemoon-mcfc",11.8534910135381,53029
"2017-02-09","autoweek",47.8421721666296,40833
"2017-02-09","huskermax",58.6806056560468,49271
"2017-02-09","tennisguru",0.360425851,244
"2017-02-10","chicitysports",0.441548150075197,719
"2017-02-10","dailythunder",4.25213700111455,2044
"2017-02-10","dotafire",11.7869279737343,4522
"2017-02-10","mcfcwatch",3.9027968763,4147
"2017-02-10","readarsenal",0.3726378341,857
"2017-02-10","sportsdaily",0.219936096690489,246
"2017-02-10","thecelticblog",16.2683798957039,28242
"2017-02-10","totalbarca",0.335259026419188,379
"2017-02-10","readnorwich",0.06730001705,426
"2017-02-10","opendota",4.34563035271671,1786
"2017-02-10","slingshotesports",2.88756146712182,3036
"2017-02-10","ndnation",26.2221512668229,23186
"2017-02-10","foreverwestham",1.12908422165,2494
"2017-02-10","destinytracker",27.0949627268734,22216
"2017-02-10","nothingbutnewcastle",0.1658831342,371
"2017-02-10","elophant",4.87052121444917,4951
"2017-02-10","hornsports",0.252976230503071,293
"2017-02-10","lancasteronline",1.60876323545,1055
"2017-02-10","welikela",0.604631753744499,5566
"2017-02-10","hoosierhuddle",0.207508264906281,348
"2017-02-10","russellstreet",3.89000085674946,5430
"2017-02-10","allarsenal",1.57052863765,1633
"2017-02-10","readceltic",1.30819056081868,11562
"2017-02-10","captainamericalibrary",0.0038715103,11
"2017-02-10","ultimateknicks",5.34817677899075,12879
"2017-02-10","wowinterface",2.1936017733217,9424
"2017-02-10","cityweekly",3.42809870477046,4023
"2017-02-10","bluemoon-mcfc",11.9574845981785,49424
"2017-02-10","scout",0.0176674790900114,20
"2017-02-10","comcastsportsnet",446.962016500765,451898
"2017-02-10","rousingthekop",0.29446729165,228
"2017-02-10","fswbucs",0.256386658987575,1928
"2017-02-10","claretandhugh",7.30860511046272,17450
"2017-02-10","philliesnation",1.28395035724283,1731
"2017-02-10","cardinalconnect",0.493270250940786,665
"2017-02-10","sfexaminer",5.81322843162235,7403
"2017-02-10","sixpackspeak",6.87669834402092,28680
"2017-02-10","journalstar",7.55312110927952,8164
"2017-02-10","tf2outpost",3.36336664050604,19878
"2017-02-10","lakersnation",156.006255970262,152093
"2017-02-10","celticquicknews",24.2062304019256,65980
"2017-02-10","heroesfire",16.3310153339374,9464
"2017-02-10","pittsburghsportsnow",13.0469713898786,13399
"2017-02-10","readwestham",0.46988031608434,2293
"2017-02-10","arseblog",0.01021943615,12
"2017-02-10","santafenewmexican",0.31775337815658,427
"2017-02-10","gunnersphere",0.5493858447,439
"2017-02-10","rabidhabs",0.0417240479556071,64
"2017-02-10","allhabs",0.287809347512921,554
"2017-02-10","wsof",0.00011786768434027,328
"2017-02-10","gopherhole",2.04078168476868,3269
"2017-02-10","therepublikofmancunia",2.41071133968893,3008
"2017-02-10","scfc2",0.0954240153291836,874
"2017-02-10","esoui",5.06255269751868,23851
"2017-02-10","wrc",13.6866803656816,11216
"2017-02-10","tennisguru",0.2848099927,151
"2017-02-10","telegraphherald",1.84024405924406,1759
"2017-02-10","metschronicle",0.00565764884833295,56
"2017-02-10","arsenal-mania",0.7373140929,669
"2017-02-10","videocelts",19.236060604933,36213
"2017-02-10","autoweek",62.0325633465882,47105
"2017-02-10","overwatchtracker",6.54595631272666,13859
"2017-02-10","starwarsnewsnet",8.27762292876385,9989
"2017-02-10","packinsider",1.26856344528478,1067
"2017-02-10","huskermax",56.7306195355953,42963
"2017-02-10","birdgang",0.00370038379901326,11
"2017-02-10","csgoutpost",0.00053288536868054,476
"2017-02-10","tigernet",0.533550049239196,310
"2017-02-10","mobafire",378.174074339592,225510
"2017-02-10","wearewearside",1.69077787526376,2116
"2017-02-10","mynhltraderumors",103.185161906714,151062
"2017-02-10","dotapicker",0.122258255581945,328
"2017-02-10","live4liverpool",1.3784853467,1168
"2017-02-10","cornellsun",0.0975493888397016,52
"2017-02-10","mynfldraft",0.0182302018446284,170
"2017-02-10","topix",0.0106889524,18
"2017-02-10","catchronicles",0.0425582575462383,22
"2017-02-10","readwestbrom",0.22727936385,888
"2017-02-10","chicagoreader",0.531085681,353
"2017-02-10","shepherdexpress",0.0383044648,18
"2017-02-10","trekmovie",3.66413018822422,3886
"2017-02-10","wowhead",143.258684595401,866189
"2017-02-10","dodgerblue",24.2525458810906,29584
"2017-02-11","mynhltraderumors",85.2967160141874,119687
"2017-02-11","dailythunder",1.91349541802787,1259
"2017-02-11","videocelts",20.329458205054,46139
"2017-02-11","hoosierhuddle",0.197714680578819,276
"2017-02-11","readarsenal",0.3376839025,1215
"2017-02-11","sixpackspeak",5.83129899399689,25900
"2017-02-11","claretandhugh",5.11259140410213,17310
"2017-02-11","cardinalconnect",0.287378723186096,480
"2017-02-11","mynfldraft",0.15292611002001,1892
"2017-02-11","philliesnation",0.661150307452012,732
"2017-02-11","bluemoon-mcfc",9.20933202889609,54500
"2017-02-11","cornellsun",0.0754748107129623,41
"2017-02-11","ultimateknicks",3.31975705919736,7177
"2017-02-11","fswbucs",0.301627803375824,3401
"2017-02-11","trekmovie",3.25499788975765,3671
"2017-02-11","rousingthekop",0.1196501586,283
"2017-02-11","telegraphherald",1.37217435174535,1400
"2017-02-11","shepherdexpress",0.0124106983,11
"2017-02-11","mobafire",507.855314386517,265777
"2017-02-11","journalstar",6.15068067987475,6137
"2017-02-11","wrc",12.8259933353554,10697
"2017-02-11","autoweek",36.589910018354,28418
"2017-02-11","ndnation",24.9057832678882,20025
"2017-02-11","opendota",3.09132811321796,1260
"2017-02-11","metschronicle",0.00150295931223597,24
"2017-02-11","dodgerblue",16.7786656679777,20893
"2017-02-11","comcastsportsnet",254.417970811295,203106
"2017-02-11","wowhead",200.713665431006,1005405
"2017-02-11","readwestham",0.166927349739569,559
"2017-02-11","santafenewmexican",0.276727917386793,401
"2017-02-11","wsof",0.000380647739568665,292
"2017-02-11","elophant",4.82893123339509,4941
"2017-02-11","esoui",7.01388362111871,27636
"2017-02-11","therepublikofmancunia",1.8907589605388,2917
"2017-02-11","dotafire",14.54608280055,4706
"2017-02-11","dotapicker",0.0815146682539094,382
"2017-02-11","welikela",0.738122875465056,9612
"2017-02-11","dotaoutpost",0.0105905807,25
"2017-02-11","allhabs",0.427133261924702,784
"2017-02-11","rabidhabs",0.00963162427555028,29
"2017-02-11","gunnersphere",0.0545692175,38
"2017-02-11","gopherhole",2.0888231967072,3434
"2017-02-11","overwatchtracker",5.2829095230601,11893
"2017-02-11","allarsenal",1.19299657225,1069
"2017-02-11","readceltic",0.720758496839569,22491
"2017-02-11","mcfcwatch",1.19137429635,1292
"2017-02-11","chicagoreader",0.42399291935,266
"2017-02-11","pittsburghsportsnow",11.6799615071615,12107
"2017-02-11","celticquicknews",17.7726351474062,48620
"2017-02-11","scfc2",0.064255983165345,818
"2017-02-11","heroesfire",20.0008807416827,10047
"2017-02-11","lakersnation",101.041570348067,106506
"2017-02-11","readwestbrom",0.1231041609,525
"2017-02-11","wowinterface",3.15757911728741,10850
"2017-02-11","tf2outpost",4.73804350114065,24484
"2017-02-11","wearewearside",0.461263277944119,692
"2017-02-11","cityweekly",2.20475597623583,3001
"2017-02-11","tigernet",0.474081965248647,282
"2017-02-11","destinytracker",35.337991135418,22290
"2017-02-11","packinsider",0.276086229007634,273
"2017-02-11","chicitysports",0.223210272041058,223
"2017-02-11","tennisguru",0.4149156734,284
"2017-02-11","sfexaminer",4.32220457278959,5028
"2017-02-11","scout",0.0120790658600756,11
"2017-02-11","hornsports",0.232816535173794,193
"2017-02-11","lancasteronline",1.27701857465,995
"2017-02-11","catchronicles",0.0291537588453272,17
"2017-02-11","foreverwestham",0.2553914909,736
"2017-02-11","nothingbutnewcastle",0.01529454395,38
"2017-02-11","huskermax",42.8257683599835,29285
"2017-02-11","totalbarca",0.336223326424813,603
"2017-02-11","russellstreet",1.60780090237531,1795
"2017-02-11","slingshotesports",4.96014368560735,3802
"2017-02-11","starwarsnewsnet",4.66702585110428,5801
"2017-02-11","live4liverpool",0.17670195655,128
"2017-02-11","readnorwich",0.1226862917,1019
"2017-02-11","sportsdaily",0.22963590877492,244
"2017-02-11","arsenal-mania",0.2808585108,308
"2017-02-11","thecelticblog",20.7301074418217,37527
"2017-02-12","chicitysports",0.17848762272239,268
"2017-02-12","tennisguru",0.7213493157,455
"2017-02-12","nothingbutnewcastle",0.01463192885,47
"2017-02-12","readceltic",1.2173833181057,7706
"2017-02-12","readnorwich",0.02611381675,92
"2017-02-12","mcfcwatch",0.6427951831,964
"2017-02-12","readwestbrom",0.15927061535,1258
"2017-02-12","live4liverpool",0.7043635256,684
"2017-02-12","readwestham",0.56670214475,3642
"2017-02-12","gunnersphere",0.18710530965,206
"2017-02-12","rousingthekop",0.20830683125,316
"2017-02-12","thecelticblog",11.7303549299427,19273
"2017-02-12","foreverwestham",0.0764508402,213
"2017-02-12","videocelts",10.2120749639751,31771
"2017-02-12","claretandhugh",8.28709221682183,27638
"2017-02-12","gopherhole",2.05677584789495,3616
"2017-02-12","celticquicknews",13.8212299113837,47505
"2017-02-12","huskermax",42.739469982522,31251
"2017-02-12","bluemoon-mcfc",10.0442899868115,72158
"2017-02-12","ndnation",26.2441929330818,21289
"2017-02-12","starwarsnewsnet",3.49761363191212,4150
"2017-02-12","arsenal-mania",0.1996810522,231
"2017-02-12","allarsenal",2.13737372835,1767
"2017-02-12","slingshotesports",2.76735956717223,1972
"2017-02-12","telegraphherald",1.07550527259962,1133
"2017-02-12","sixpackspeak",10.3461634084275,28107
"2017-02-12","therepublikofmancunia",2.44960758955701,3262
"2017-02-12","tigernet",0.497239915072382,259
"2017-02-12","shepherdexpress",0.01378406575,11
"2017-02-12","santafenewmexican",0.300946834321449,492
"2017-02-12","sfexaminer",4.21012477677886,5128
"2017-02-12","totalbarca",0.278792806959435,504
"2017-02-12","destinytracker",32.2664779242868,24003
"2017-02-12","scout",0.0303193517801422,19
"2017-02-12","overwatchtracker",5.78814182963067,13555
"2017-02-12","trekmovie",3.24401798257456,3888
"2017-02-12","scfc2",0.122441580883933,1300
"2017-02-12","russellstreet",1.84025593867205,2240
"2017-02-12","ultimateknicks",3.98387253571282,9451
"2017-02-12","wearewearside",0.59844092206251,1064
"2017-02-12","welikela",0.536100732344365,5910
"2017-02-12","wrc",12.3002222557343,10747
"2017-02-12","wsof",0.0000988339557010588,358
"2017-02-12","dotaoutpost",0.00534926385,23
"2017-02-12","esoui",5.95566846254253,27995
"2017-02-12","tf2outpost",4.09494870067411,25291
"2017-02-12","wowhead",175.393022229353,1045552
"2017-02-12","wowinterface",2.6198255579057,10230
"2017-02-12","comcastsportsnet",224.225778321683,257055
"2017-02-12","rabidhabs",0.0289368631490102,56
"2017-02-12","fswbucs",0.284492359481303,2453
"2017-02-12","pittsburghsportsnow",9.22710247936953,10470
"2017-02-12","philliesnation",0.617134053729091,626
"2017-02-12","packinsider",0.152532468655686,161
"2017-02-12","journalstar",6.35000152178628,6991
"2017-02-12","mynhltraderumors",97.0130865558434,140968
"2017-02-12","mynfldraft",0.230052504220165,2437
"2017-02-12","lakersnation",126.503921218807,239685
"2017-02-12","dodgerblue",33.1379351341945,46381
"2017-02-12","lancasteronline",0.9854271791,728
"2017-02-12","justinbieber",0.199784605286715,12
"2017-02-12","sportsdaily",0.176275202074275,221
"2017-02-12","hoosierhuddle",0.157067069336027,265
"2017-02-12","dotapicker",0.0995340295539413,422
"2017-02-12","dailythunder",1.52815945370096,1004
"2017-02-12","mobafire",459.666123296158,260130
"2017-02-12","heroesfire",19.6346933074374,10557
"2017-02-12","elophant",5.26410878481252,5721
"2017-02-12","dotafire",12.5578177977,5045
"2017-02-12","cornellsun",0.0915084785999284,56
"2017-02-12","cityweekly",1.59354626438692,2518
"2017-02-12","chicagoreader",0.3641035188,231
"2017-02-12","catchronicles",0.0268254209652668,19
"2017-02-12","cardinalconnect",0.291449541782188,529
"2017-02-12","birdgang",0.0202156046677579,11
"2017-02-12","autoweek",46.9318335772674,40940
"2017-02-12","angelswin",0.000754033955701059,25
"2017-02-12","allhabs",0.321975116878101,692
"2017-02-12","readarsenal",0.47462587305,436
